time,gFx,gFy,gFz,TgF
13:43:25:0560,0.2360,0.7864,0.3322,0.886
13:43:25:0580,0.2641,0.8023,0.3547,0.916
13:43:25:0620,0.3139,0.8201,0.3076,0.930
13:43:25:0650,0.3471,0.8265,0.2248,0.924
13:43:25:0670,0.3596,0.8240,0.1539,0.912
13:43:25:0690,0.3603,0.8191,0.1085,0.901
13:43:25:0709,0.3542,0.8147,0.0909,0.893
13:43:25:0750,0.3474,0.8142,0.0967,0.891
13:43:25:0760,0.3288,0.7773,0.0875,0.849
13:43:25:0790,0.2802,0.6562,0.0195,0.714
13:43:25:0800,0.2455,0.5426,-0.0552,0.598
13:43:25:0840,0.2971,0.5858,-0.0193,0.657
13:43:25:0859,0.4048,0.7580,0.1053,0.866
13:43:25:0890,0.4436,0.8953,0.2123,1.022
13:43:25:0900,0.3967,0.9317,0.2555,1.044
13:43:25:0940,0.3647,0.9215,0.2443,1.021
13:43:25:0970,0.3682,0.9007,0.2172,0.997
13:43:25:0990,0.3767,0.8778,0.1940,0.975
13:43:25:1019,0.3870,0.8651,0.1864,0.966
13:43:25:1040,0.3989,0.8658,0.2013,0.974
13:43:25:1070,0.4099,0.8721,0.2321,0.991
13:43:25:1080,0.4199,0.8748,0.2648,1.006
13:43:25:1150,0.4261,0.8712,0.2873,1.011
13:43:25:1160,0.4221,0.8604,0.2961,1.003
13:43:25:1160,0.4165,0.8465,0.2892,0.987
13:43:25:1180,0.4099,0.8365,0.2743,0.971
13:43:25:1260,0.4021,0.8316,0.2585,0.959
13:43:25:1270,0.3994,0.8311,0.2384,0.952
13:43:25:1270,0.3982,0.8367,0.2206,0.953
13:43:25:1270,0.3965,0.8472,0.2033,0.957
13:43:25:1300,0.3982,0.8604,0.1803,0.965
13:43:25:1390,0.4019,0.8741,0.1644,0.976
13:43:25:1390,0.4041,0.8851,0.1537,0.985
13:43:25:1390,0.4038,0.8924,0.1407,0.990
13:43:25:1390,0.4024,0.8973,0.1378,0.993
13:43:25:1450,0.4004,0.9017,0.1476,0.998
13:43:25:1460,0.4043,0.9076,0.1752,1.009
13:43:25:1460,0.4141,0.9171,0.2135,1.029
13:43:25:1490,0.4226,0.9271,0.2494,1.049
13:43:25:1520,0.4270,0.9313,0.2875,1.064
13:43:25:1530,0.4329,0.9366,0.3298,1.083
13:43:25:1560,0.4449,0.9444,0.3733,1.109
13:43:25:1580,0.4556,0.9496,0.4180,1.133
13:43:25:1610,0.4612,0.9562,0.4620,1.158
13:43:25:1630,0.4647,0.9615,0.4998,1.179
13:43:25:1660,0.4676,0.9659,0.5313,1.198
13:43:25:1680,0.4678,0.9703,0.5572,1.213
13:43:25:1719,0.4627,0.9743,0.5802,1.225
13:43:25:1729,0.4534,0.9777,0.6002,1.234
13:43:25:1750,0.4451,0.9801,0.6134,1.239
13:43:25:1790,0.4422,0.9821,0.6193,1.242
13:43:25:1800,0.4427,0.9826,0.6149,1.241
13:43:25:1830,0.4410,0.9801,0.6007,1.231
13:43:25:1850,0.4390,0.9760,0.5800,1.217
13:43:25:1870,0.4378,0.9711,0.5560,1.202
13:43:25:1900,0.4385,0.9630,0.5321,1.184
13:43:25:1920,0.4436,0.9532,0.5079,1.168
13:43:25:1950,0.4478,0.9440,0.4876,1.153
13:43:25:1970,0.4471,0.9317,0.4681,1.135
13:43:25:2000,0.4456,0.9188,0.4454,1.114
13:43:25:2030,0.4505,0.9078,0.4219,1.098
13:43:25:2090,0.4603,0.8993,0.4019,1.087
13:43:25:2100,0.4664,0.8922,0.3828,1.077
13:43:25:2100,0.4668,0.8858,0.3616,1.065
13:43:25:2130,0.4654,0.8797,0.3366,1.051
13:43:25:2150,0.4676,0.8731,0.3083,1.037
13:43:25:2170,0.4703,0.8677,0.2797,1.026
13:43:25:2190,0.4717,0.8651,0.2560,1.018
13:43:25:2240,0.4710,0.8643,0.2340,1.012
13:43:25:2250,0.4673,0.8658,0.2094,1.006
13:43:25:2260,0.4605,0.8692,0.1888,1.002
13:43:25:2280,0.4522,0.8677,0.1759,0.994
13:43:25:2320,0.4432,0.8614,0.1859,0.986
13:43:25:2340,0.4077,0.8509,0.3090,0.993
13:43:25:2360,0.3310,0.8118,0.8130,1.196
13:43:25:2380,0.3169,0.7312,1.1308,1.383
13:43:25:2400,0.4031,0.7221,0.6049,1.025
13:43:25:2430,0.4761,0.8067,-0.0635,0.939
13:43:25:2460,0.4788,0.8621,-0.2873,1.027
13:43:25:2480,0.4449,0.8607,-0.2150,0.992
13:43:25:2510,0.4202,0.8301,-0.0677,0.933
13:43:25:2530,0.4104,0.7954,0.0437,0.896
13:43:25:2570,0.3987,0.7712,0.0892,0.873
13:43:25:2580,0.3755,0.7590,0.0926,0.852
13:43:25:2600,0.3462,0.7568,0.0950,0.838
13:43:25:2630,0.3186,0.7566,0.1131,0.829
13:43:25:2660,0.2971,0.7532,0.1417,0.822
13:43:25:2700,0.2834,0.7500,0.1747,0.821
13:43:25:2720,0.2802,0.7451,0.1986,0.820
13:43:25:2750,0.2846,0.7405,0.2008,0.818
13:43:25:2760,0.2910,0.7361,0.1832,0.812
13:43:25:2770,0.3007,0.7356,0.1673,0.812
13:43:25:2829,0.3120,0.7409,0.1642,0.821
13:43:25:2829,0.3161,0.7422,0.1583,0.822
13:43:25:2849,0.3134,0.7402,0.1471,0.817
13:43:25:2890,0.3078,0.7441,0.1422,0.818
13:43:25:2890,0.3022,0.7537,0.1468,0.825
13:43:25:2920,0.2963,0.7656,0.1578,0.836
13:43:25:2950,0.2883,0.7773,0.1671,0.846
13:43:25:2970,0.2814,0.7886,0.1651,0.853
13:43:25:3000,0.2746,0.7940,0.1524,0.854
13:43:25:3020,0.2663,0.7935,0.1410,0.849
13:43:25:3040,0.2599,0.7871,0.1231,0.838
13:43:25:3070,0.2558,0.7766,0.0943,0.823
13:43:25:3090,0.2526,0.7720,0.0616,0.815
13:43:25:3120,0.2548,0.7747,0.0266,0.816
13:43:25:3140,0.2634,0.7864,0.0005,0.829
13:43:25:3170,0.2783,0.8116,-0.0110,0.858
13:43:25:3190,0.2951,0.8370,-0.0110,0.888
13:43:25:3250,0.3059,0.8533,-0.0032,0.906
13:43:25:3250,0.3129,0.8677,0.0137,0.923
13:43:25:3260,0.3095,0.8765,0.0486,0.931
13:43:25:3290,0.3019,0.8802,0.0855,0.934
13:43:25:3310,0.3095,0.8995,0.1004,0.957
13:43:25:3330,0.3293,0.9393,0.1031,1.001
13:43:25:3360,0.3547,0.9796,0.1217,1.049
13:43:25:3469,0.3735,1.0026,0.1598,1.082
13:43:25:3479,0.3804,1.0063,0.2152,1.097
13:43:25:3479,0.3835,0.9967,0.2809,1.104
13:43:25:3489,0.3840,0.9830,0.3498,1.112
13:43:25:3489,0.3813,0.9708,0.4207,1.125
13:43:25:3500,0.3784,0.9589,0.4739,1.135
13:43:25:3530,0.3757,0.9452,0.5064,1.136
13:43:25:3550,0.3701,0.9303,0.5233,1.130
13:43:25:3570,0.3716,0.9195,0.5282,1.124
13:43:25:3600,0.3809,0.9110,0.5191,1.116
13:43:25:3630,0.3887,0.9024,0.4915,1.099
13:43:25:3650,0.3950,0.8978,0.4561,1.082
13:43:25:3680,0.3970,0.8963,0.4221,1.067
13:43:25:3700,0.3980,0.8949,0.3928,1.055
13:43:25:3720,0.4014,0.8963,0.3674,1.049
13:43:25:3750,0.3980,0.8978,0.3462,1.041
13:43:25:3770,0.3887,0.8978,0.3276,1.032
13:43:25:3800,0.3796,0.8980,0.3007,1.020
13:43:25:3820,0.3701,0.8988,0.2643,1.007
13:43:25:3850,0.3613,0.8997,0.2235,0.995
13:43:25:3870,0.3520,0.8997,0.1840,0.984
13:43:25:3890,0.3427,0.8990,0.1507,0.974
13:43:25:3930,0.3344,0.9015,0.1253,0.970
13:43:25:3940,0.3293,0.9051,0.1053,0.969
13:43:25:3970,0.3274,0.9080,0.0853,0.969
13:43:25:3990,0.3264,0.9100,0.0625,0.969
13:43:25:4030,0.3730,0.9256,0.0359,0.999
13:43:25:4050,0.3733,0.9327,0.0222,1.005
13:43:25:4069,0.3159,0.9273,0.0139,0.980
13:43:25:4089,0.3132,0.9342,0.0017,0.985
13:43:25:4120,0.3242,0.9381,0.0010,0.993
13:43:25:4140,0.3293,0.9366,0.0056,0.993
13:43:25:4160,0.3357,0.9327,0.0173,0.991
13:43:25:4190,0.3479,0.9303,0.0403,0.994
13:43:25:4260,0.3589,0.9303,0.0713,1.000
13:43:25:4260,0.3576,0.9325,0.0977,1.003
13:43:25:4270,0.3586,0.9347,0.1214,1.008
13:43:25:4310,0.3642,0.9371,0.1588,1.018
13:43:25:4310,0.3718,0.9435,0.2042,1.034
13:43:25:4330,0.3767,0.9471,0.2445,1.048
13:43:25:4350,0.3769,0.9493,0.2731,1.057
13:43:25:4470,0.3835,0.9532,0.3024,1.071
13:43:25:4480,0.3875,0.9620,0.3427,1.092
13:43:25:4490,0.3999,0.9725,0.3884,1.121
13:43:25:4490,0.4226,0.9645,0.4246,1.135
13:43:25:4490,0.4283,0.9430,0.4388,1.125
13:43:25:4490,0.4148,0.9413,0.4473,1.122
13:43:25:4530,0.4124,0.9611,0.4554,1.141
13:43:25:4540,0.4236,0.9760,0.4522,1.156
13:43:25:4580,0.4368,0.9750,0.4478,1.158
13:43:25:4590,0.4507,0.9801,0.4454,1.167
13:43:25:4610,0.4656,0.9791,0.4402,1.170
13:43:25:4650,0.4668,0.9672,0.4326,1.158
13:43:25:4660,0.4488,0.9733,0.4246,1.153
13:43:25:4700,0.4397,0.9752,0.4153,1.148
13:43:25:4720,0.4463,0.9701,0.4075,1.143
13:43:25:4750,0.4593,0.9743,0.4058,1.151
13:43:25:4770,0.4715,0.9840,0.4087,1.165
13:43:25:4800,0.4803,0.9894,0.4182,1.177
13:43:25:4820,0.4898,0.9923,0.4285,1.187
13:43:25:4850,0.5001,1.0067,0.4502,1.211
13:43:25:4900,0.5123,1.0182,0.4825,1.238
13:43:25:4900,0.5230,1.0295,0.5096,1.262
13:43:25:4910,0.5340,1.0444,0.5247,1.285
13:43:25:4940,0.5477,1.0493,0.5321,1.298
13:43:25:4970,0.5528,1.0505,0.5426,1.305
13:43:25:4980,0.5506,1.0576,0.5621,1.318
13:43:25:5010,0.5458,1.0783,0.5807,1.341
13:43:25:5030,0.5487,1.1091,0.5817,1.367
13:43:25:5050,0.5692,1.1245,0.5653,1.381
13:43:25:5070,0.5870,1.1186,0.5353,1.372
13:43:25:5100,0.5829,1.1184,0.5142,1.362
13:43:25:5120,0.5704,1.1179,0.4962,1.350
13:43:25:5140,0.5577,1.1079,0.4681,1.326
13:43:25:5170,0.5506,1.1157,0.4461,1.322
13:43:25:5230,0.5568,1.1330,0.4358,1.336
13:43:25:5230,0.5692,1.1255,0.4265,1.331
13:43:25:5250,0.5699,1.1071,0.4155,1.313
13:43:25:5270,0.5536,1.1106,0.4050,1.305
13:43:25:5290,0.5406,1.1071,0.3733,1.287
13:43:25:5320,0.5396,1.0859,0.3493,1.262
13:43:25:5340,0.5428,1.0659,0.3423,1.244
13:43:25:5400,0.5389,1.0558,0.3386,1.233
13:43:25:5410,0.5277,1.0453,0.3386,1.219
13:43:25:5420,0.5179,1.0300,0.3430,1.203
13:43:25:5440,0.5101,1.0234,0.3555,1.197
13:43:25:5460,0.5020,1.0055,0.3496,1.177
13:43:25:5480,0.4962,0.9777,0.3344,1.146
13:43:25:5510,0.4893,0.9550,0.3261,1.121
13:43:25:5540,0.4847,0.9271,0.3176,1.093
13:43:25:5560,0.4874,0.9000,0.3296,1.075
13:43:25:5590,0.4815,0.8716,0.3462,1.054
13:43:25:5610,0.4690,0.8465,0.3611,1.033
13:43:25:5629,0.4661,0.8233,0.3921,1.024
13:43:25:5659,0.4581,0.8103,0.4270,1.024
13:43:25:5679,0.4478,0.8069,0.4419,1.023
13:43:25:5709,0.4478,0.8001,0.4295,1.012
13:43:25:5729,0.4537,0.7954,0.4131,1.005
13:43:25:5750,0.4620,0.7976,0.4126,1.010
13:43:25:5780,0.4668,0.8052,0.4224,1.022
13:43:25:5800,0.4644,0.7923,0.3997,1.002
13:43:25:5830,0.4588,0.7839,0.3762,0.983
13:43:25:5850,0.4561,0.7913,0.3867,0.992
13:43:25:5870,0.4551,0.7837,0.3909,0.987
13:43:25:5900,0.4559,0.7720,0.3945,0.979
13:43:25:5920,0.4590,0.7808,0.3945,0.988
13:43:25:5950,0.4610,0.8059,0.3933,1.008
13:43:25:5970,0.4654,0.8304,0.3855,1.027
13:43:25:5990,0.4712,0.8497,0.3691,1.039
13:43:25:6020,0.4730,0.8565,0.3437,1.037
13:43:25:6070,0.4752,0.8673,0.3198,1.039
13:43:25:6070,0.4796,0.8824,0.3215,1.054
13:43:25:6110,0.4830,0.8953,0.3132,1.064
13:43:25:6120,0.4881,0.9110,0.3056,1.078
13:43:25:6140,0.4989,0.9278,0.3073,1.097
13:43:25:6180,0.5067,0.9462,0.3024,1.115
13:43:25:6210,0.5133,0.9598,0.3034,1.130
13:43:25:6260,0.5182,0.9745,0.3007,1.144
13:43:25:6270,0.5208,0.9865,0.3044,1.156
13:43:25:6270,0.5221,1.0038,0.3122,1.174
13:43:25:6290,0.5230,1.0197,0.3034,1.185
13:43:25:6310,0.5262,1.0216,0.3049,1.189
13:43:25:6360,0.5257,1.0199,0.3061,1.188
13:43:25:6370,0.5206,1.0185,0.3117,1.186
13:43:25:6380,0.5167,1.0182,0.3191,1.186
13:43:25:6410,0.5145,1.0129,0.3259,1.182
13:43:25:6430,0.5067,1.0004,0.3325,1.170
13:43:25:6460,0.4927,0.9870,0.3293,1.151
13:43:25:6480,0.4793,0.9696,0.3330,1.132
13:43:25:6500,0.4720,0.9520,0.3325,1.113
13:43:25:6540,0.4712,0.9408,0.3242,1.101
13:43:25:6550,0.4695,0.9347,0.3176,1.093
13:43:25:6580,0.4668,0.9286,0.3249,1.089
13:43:25:6600,0.4678,0.9227,0.3396,1.089
13:43:25:6630,0.4698,0.9239,0.3491,1.094
13:43:25:6650,0.4698,0.9244,0.3581,1.097
13:43:25:6670,0.4683,0.9259,0.3735,1.103
13:43:25:6710,0.4725,0.9291,0.3762,1.108
13:43:25:6720,0.4854,0.9291,0.3865,1.117
13:43:25:6750,0.4984,0.9339,0.4063,1.134
13:43:25:6780,0.5074,0.9479,0.4160,1.153
13:43:25:6800,0.5152,0.9647,0.4368,1.178
13:43:25:6820,0.5255,0.9818,0.4427,1.198
13:43:25:6840,0.5350,0.9899,0.4441,1.210
13:43:25:6879,0.5379,0.9936,0.4500,1.216
13:43:25:6889,0.5384,1.0048,0.4454,1.224
13:43:25:6919,0.5482,1.0265,0.5125,1.272
13:43:25:6939,0.5985,1.0864,0.7761,1.463
13:43:25:6959,0.6112,1.1313,0.9208,1.582
13:43:25:6990,0.5729,1.1169,0.8931,1.541
13:43:25:7020,0.5770,1.0891,0.9496,1.556
13:43:25:7040,0.6200,1.0795,0.9635,1.574
13:43:25:7070,0.6613,1.0773,0.8172,1.505
13:43:25:7090,0.6743,1.0532,0.5797,1.378
13:43:25:7120,0.6750,1.0075,0.4329,1.288
13:43:25:7140,0.6730,0.9552,0.4256,1.244
13:43:25:7160,0.6733,0.9037,0.4778,1.224
13:43:25:7190,0.6730,0.8506,0.5333,1.209
13:43:25:7240,0.6721,0.7969,0.5949,1.200
13:43:25:7240,0.6743,0.7441,0.6388,1.190
13:43:25:7260,0.6696,0.6938,0.6694,1.174
13:43:25:7280,0.6596,0.6540,0.6965,1.161
13:43:25:7310,0.6508,0.6166,0.7742,1.185
13:43:25:7330,0.6469,0.5797,0.8609,1.223
13:43:25:7360,0.6523,0.5631,0.8504,1.211
13:43:25:7380,0.6652,0.5638,0.7495,1.150
13:43:25:7400,0.6882,0.5626,0.6139,1.080
13:43:25:7430,0.7014,0.5504,0.5245,1.034
13:43:25:7450,0.6840,0.5267,0.5054,1.000
13:43:25:7470,0.6452,0.4935,0.5414,0.976
13:43:25:7500,0.6054,0.4554,0.6049,0.969
13:43:25:7520,0.5797,0.4165,0.6616,0.973
13:43:25:7550,0.5651,0.3782,0.6989,0.975
13:43:25:7570,0.5494,0.3393,0.7121,0.961
13:43:25:7600,0.5274,0.3071,0.7028,0.931
13:43:25:7620,0.5128,0.2900,0.6865,0.905
13:43:25:7650,0.5081,0.2878,0.6706,0.889
13:43:25:7670,0.5079,0.2980,0.6552,0.881
13:43:25:7690,0.5164,0.3200,0.6467,0.887
13:43:25:7740,0.5382,0.3545,0.6498,0.915
13:43:25:7750,0.5592,0.3860,0.6410,0.934
13:43:25:7770,0.5702,0.4116,0.6215,0.939
13:43:25:7790,0.5736,0.4324,0.7383,1.030
13:43:25:7820,0.5690,0.4563,1.0150,1.250
13:43:25:7840,0.5853,0.5035,1.0392,1.295
13:43:25:7870,0.6156,0.5509,0.7759,1.133
13:43:25:7900,0.6296,0.5687,0.6044,1.042
13:43:25:7910,0.6239,0.5577,0.5721,1.014
13:43:25:7940,0.6076,0.5279,0.5912,0.999
13:43:25:7960,0.5934,0.4886,0.6261,0.991
13:43:25:7980,0.5795,0.4434,0.6835,1.000
13:43:25:8010,0.5609,0.3948,0.7637,1.026
13:43:25:8040,0.5367,0.3486,0.8370,1.054
13:43:25:8060,0.5103,0.3105,0.8768,1.061
13:43:25:8090,0.4849,0.2824,0.8865,1.049
13:43:25:8110,0.4612,0.2616,0.8721,1.021
13:43:25:8129,0.4414,0.2450,0.8382,0.978
13:43:25:8149,0.4263,0.2318,0.8003,0.936
13:43:25:8179,0.4170,0.2218,0.7703,0.904
13:43:25:8220,0.4124,0.2138,0.7351,0.870
13:43:25:8230,0.4063,0.2072,0.6992,0.835
13:43:25:8260,0.3987,0.2015,0.6828,0.816
13:43:25:8280,0.3953,0.1940,0.6750,0.806
13:43:25:8300,0.3940,0.1847,0.6625,0.793
13:43:25:8320,0.3906,0.1717,0.6486,0.776
13:43:25:8350,0.3823,0.1529,0.6405,0.761
13:43:25:8370,0.3669,0.1302,0.6432,0.752
13:43:25:8400,0.3464,0.1046,0.6498,0.744
13:43:25:8420,0.3269,0.0818,0.6613,0.742
13:43:25:8450,0.3156,0.0613,0.6789,0.751
13:43:25:8470,0.3122,0.0415,0.7045,0.772
13:43:25:8490,0.3098,0.0261,0.7356,0.799
13:43:25:8520,0.3061,0.0169,0.7634,0.823
13:43:25:8540,0.3071,0.0107,0.7849,0.843
13:43:25:8570,0.3122,0.0068,0.8001,0.859
13:43:25:8590,0.3137,0.0090,0.8074,0.866
13:43:25:8620,0.3137,0.0156,0.8042,0.863
13:43:25:8640,0.3120,0.0254,0.8023,0.861
13:43:25:8660,0.3103,0.0376,0.8030,0.862
13:43:25:8690,0.3142,0.0511,0.8030,0.864
13:43:25:8710,0.3261,0.0667,0.8018,0.868
13:43:25:8740,0.3481,0.0850,0.7942,0.871
13:43:25:8760,0.3765,0.1077,0.7800,0.873
13:43:25:8780,0.4028,0.1331,0.7681,0.877
13:43:25:8810,0.4221,0.1585,0.7595,0.883
13:43:25:8830,0.4378,0.1840,0.7512,0.889
13:43:25:8860,0.4541,0.2089,0.7451,0.897
13:43:25:8880,0.4673,0.2299,0.7436,0.908
13:43:25:8910,0.4774,0.2460,0.7478,0.921
13:43:25:8930,0.4861,0.2577,0.7585,0.937
13:43:25:8960,0.4910,0.2609,0.7725,0.952
13:43:25:8980,0.4927,0.2570,0.7866,0.963
13:43:25:9000,0.4910,0.2497,0.7993,0.971
13:43:25:9030,0.4864,0.2406,0.8111,0.976
13:43:25:9060,0.4808,0.2311,0.8194,0.978
13:43:25:9080,0.4744,0.2211,0.8287,0.980
13:43:25:9100,0.4681,0.2142,0.8401,0.985
13:43:25:9130,0.4632,0.2072,0.8475,0.988
13:43:25:9150,0.4627,0.1957,0.8477,0.985
13:43:25:9170,0.4644,0.1857,0.8360,0.974
13:43:25:9200,0.4568,0.1783,0.8225,0.958
13:43:25:9230,0.4304,0.1730,0.8184,0.941
13:43:25:9250,0.4068,0.1737,0.8157,0.928
13:43:25:9270,0.3999,0.1805,0.8101,0.921
13:43:25:9290,0.3943,0.1901,0.8076,0.919
13:43:25:9320,0.3919,0.1998,0.8118,0.923
13:43:25:9340,0.3921,0.2108,0.8230,0.936
13:43:25:9380,0.3855,0.2235,0.8504,0.960
13:43:25:9390,0.3767,0.2316,0.9063,1.008
13:43:25:9420,0.3689,0.2416,0.9850,1.079
13:43:25:9440,0.3630,0.2658,1.0063,1.102
13:43:25:9460,0.3635,0.3032,0.9371,1.050
13:43:25:9490,0.3706,0.3457,0.8555,0.994
13:43:25:9510,0.3828,0.3833,0.8042,0.970
13:43:25:9550,0.3948,0.4075,0.7813,0.966
13:43:25:9560,0.4011,0.4148,0.7778,0.969
13:43:25:9590,0.4006,0.4138,0.7920,0.979
13:43:25:9610,0.3960,0.4097,0.8162,0.995
13:43:25:9630,0.3889,0.4055,0.8245,0.998
13:43:25:9660,0.3828,0.4055,0.8208,0.992
13:43:25:9680,0.3799,0.4050,0.8201,0.990
13:43:25:9710,0.3796,0.4004,0.8072,0.978
13:43:25:9730,0.3745,0.3950,0.7793,0.951
13:43:25:9760,0.3594,0.3919,0.7580,0.926
13:43:25:9780,0.3391,0.3906,0.7539,0.914
13:43:25:9800,0.3151,0.3909,0.7554,0.907
13:43:25:9840,0.2939,0.3897,0.7610,0.904
13:43:25:9860,0.2714,0.3831,0.7717,0.903
13:43:25:9880,0.2401,0.3716,0.7832,0.900
13:43:25:9900,0.2057,0.3567,0.8025,0.902
13:43:25:9940,0.1756,0.3362,0.8262,0.909
13:43:25:9950,0.1515,0.3088,0.8497,0.917
13:43:25:9980,0.1392,0.2775,0.8731,0.927
13:43:26:0000,0.1451,0.2480,0.8900,0.935
13:43:26:0020,0.1634,0.2216,0.8995,0.941
13:43:26:0060,0.1830,0.1959,0.9056,0.944
13:43:26:0080,0.1986,0.1715,0.9085,0.946
13:43:26:0100,0.2155,0.1527,0.9156,0.953
13:43:26:0120,0.2333,0.1446,0.9288,0.969
13:43:26:0140,0.2521,0.1432,0.9310,0.975
13:43:26:0170,0.2814,0.1454,0.9122,0.966
13:43:26:0190,0.2951,0.1456,0.8736,0.934
13:43:26:0230,0.3015,0.1483,0.8372,0.902
13:43:26:0240,0.3195,0.1576,0.8370,0.910
13:43:26:0270,0.3335,0.1666,0.8531,0.931
13:43:26:0290,0.3493,0.1781,0.8545,0.940
13:43:26:0320,0.3618,0.1957,0.8516,0.946
13:43:26:0350,0.3721,0.2184,0.8426,0.947
13:43:26:0420,0.3870,0.2492,0.8392,0.957
13:43:26:0429,0.4097,0.2861,0.8506,0.987
13:43:26:0429,0.4368,0.3222,0.8658,1.022
13:43:26:0440,0.4666,0.3598,0.8824,1.061
13:43:26:0460,0.4971,0.3967,0.8848,1.090
13:43:26:0480,0.5218,0.4268,0.8751,1.105
13:43:26:0509,0.5387,0.4527,0.8663,1.116
13:43:26:0530,0.5504,0.4764,0.8470,1.117
13:43:26:0560,0.5560,0.4979,0.8120,1.103
13:43:26:0580,0.5509,0.5172,0.7788,1.085
13:43:26:0600,0.5357,0.5331,0.7627,1.074
13:43:26:0630,0.5128,0.5462,0.7632,1.069
13:43:26:0650,0.4781,0.5516,0.7717,1.062
13:43:26:0680,0.4366,0.5440,0.7918,1.055
13:43:26:0709,0.3950,0.5282,0.8211,1.053
13:43:26:0730,0.3564,0.5052,0.8431,1.045
13:43:26:0750,0.3105,0.4715,0.8636,1.032
13:43:26:0780,0.2607,0.4309,0.8907,1.023
13:43:26:0800,0.2179,0.3855,0.9166,1.018
13:43:26:0820,0.1788,0.3371,0.9386,1.013
13:43:26:0850,0.1410,0.2900,0.9579,1.011
13:43:26:0880,0.1009,0.2438,0.9672,1.003
13:43:26:0900,0.0811,0.2072,0.9699,0.995
13:43:26:0920,0.0879,0.1835,0.9747,0.996
13:43:26:0950,0.1004,0.1656,0.9789,0.998
13:43:26:0970,0.1158,0.1583,0.9801,1.000
13:43:26:0990,0.1305,0.1622,0.9784,1.000
13:43:26:1019,0.1424,0.1713,0.9740,0.999
13:43:26:1040,0.1537,0.1876,0.9647,0.995
13:43:26:1070,0.1644,0.2099,0.9530,0.990
13:43:26:1090,0.1735,0.2335,0.9415,0.985
13:43:26:1110,0.1827,0.2582,0.9300,0.982
13:43:26:1140,0.1923,0.2812,0.9181,0.979
13:43:26:1160,0.2015,0.3032,0.9056,0.976
13:43:26:1190,0.2108,0.3217,0.8902,0.970
13:43:26:1230,0.2211,0.3337,0.8748,0.962
13:43:26:1240,0.2318,0.3442,0.8604,0.955
13:43:26:1260,0.2431,0.3528,0.8465,0.949
13:43:26:1290,0.2568,0.3572,0.8362,0.945
13:43:26:1310,0.2719,0.3603,0.8287,0.944
13:43:26:1330,0.2858,0.3638,0.8203,0.942
13:43:26:1360,0.2976,0.3657,0.8111,0.938
13:43:26:1390,0.3098,0.3669,0.8010,0.934
13:43:26:1409,0.3220,0.3716,0.7888,0.930
13:43:26:1429,0.3335,0.3799,0.7739,0.924
13:43:26:1450,0.3459,0.3901,0.7605,0.922
13:43:26:1480,0.3594,0.4046,0.7488,0.924
13:43:26:1500,0.3708,0.4207,0.7375,0.927
13:43:26:1530,0.3816,0.4368,0.7295,0.932
13:43:26:1550,0.3904,0.4551,0.7238,0.940
13:43:26:1580,0.3960,0.4749,0.7199,0.949
13:43:26:1600,0.3984,0.4935,0.7177,0.958
13:43:26:1620,0.3940,0.5081,0.7143,0.961
13:43:26:1650,0.3828,0.5157,0.7109,0.958
13:43:26:1670,0.3660,0.5174,0.7087,0.951
13:43:26:1700,0.3440,0.5133,0.7058,0.938
13:43:26:1719,0.3166,0.5028,0.7021,0.920
13:43:26:1750,0.2844,0.4886,0.7002,0.900
13:43:26:1770,0.2489,0.4712,0.7006,0.880
13:43:26:1800,0.2145,0.4475,0.7041,0.861
13:43:26:1820,0.1818,0.4190,0.7160,0.849
13:43:26:1840,0.1485,0.3845,0.7348,0.843
13:43:26:1870,0.1178,0.3452,0.7563,0.840
13:43:26:1890,0.0906,0.3068,0.7817,0.845
13:43:26:1920,0.0677,0.2717,0.8089,0.856
13:43:26:1940,0.0498,0.2423,0.8340,0.870
13:43:26:1960,0.0364,0.2191,0.8550,0.883
13:43:26:1990,0.0261,0.2037,0.8673,0.891
13:43:26:2010,0.0191,0.1964,0.8709,0.893
13:43:26:2039,0.0164,0.1954,0.8704,0.892
13:43:26:2070,0.0149,0.2001,0.8665,0.889
13:43:26:2090,0.0164,0.2130,0.8643,0.890
13:43:26:2110,0.0222,0.2323,0.8621,0.893
13:43:26:2130,0.0303,0.2536,0.8567,0.894
13:43:26:2160,0.0398,0.2758,0.8523,0.897
13:43:26:2180,0.0520,0.2963,0.8453,0.897
13:43:26:2220,0.0684,0.3149,0.8328,0.893
13:43:26:2230,0.0872,0.3305,0.8194,0.888
13:43:26:2260,0.1104,0.3435,0.8052,0.882
13:43:26:2280,0.1353,0.3530,0.7910,0.877
13:43:26:2300,0.1598,0.3613,0.7786,0.873
13:43:26:2330,0.1830,0.3696,0.7673,0.871
13:43:26:2350,0.2025,0.3765,0.7568,0.869
13:43:26:2380,0.2184,0.3818,0.7463,0.866
13:43:26:2400,0.2299,0.3867,0.7383,0.865
13:43:26:2430,0.2362,0.3914,0.7339,0.865
13:43:26:2450,0.2382,0.3945,0.7329,0.866
13:43:26:2470,0.2353,0.3970,0.7339,0.867
13:43:26:2500,0.2277,0.3970,0.7385,0.869
13:43:26:2520,0.2142,0.3965,0.7468,0.872
13:43:26:2550,0.1959,0.3906,0.7791,0.893
13:43:26:2580,0.1771,0.3743,0.8450,0.941
13:43:26:2600,0.1644,0.3557,0.8985,0.980
13:43:26:2620,0.1595,0.3440,0.9000,0.977
13:43:26:2640,0.1520,0.3452,0.8687,0.947
